I_cent_0,I_cent_1,I_cent_2,I_cent_3,I_cent_4,I_cent_5,I_cent_6,I_cent_7,I_cent_8,I_combined
0.0,0.002937680599146379,0.004384243926392877,0.007510037902161578,0.011062601501702731,0.01676874922021004,0.0221295442313331,0.029238206051115524,0.0351606699894479,0.018465242029515484
0.0,0.0020719306532930525,0.004035869555339205,0.005618712705498841,0.007649485078647987,0.007498053505144813,0.007887669695580435,0.009685047215922364,0.01555120752410807,0.007921433854214602
0.0,0.001814992385027785,0.002096446154234984,0.002585653892559673,0.003554515979457057,0.00481689330561917,0.008289719063438058,0.01595915422517932,0.0329660533090509,0.012738335192822628
0.0,0.0020825979003614857,0.001967907058486105,0.0027017279427231666,0.006485080069617718,0.00978368250667629,0.02124937515476995,0.04682072606445196,0.061076045099657215,0.026930539318089922
0.0,0.0020336848886517264,0.004566743848973801,0.0074292100746884545,0.011005272316103725,0.015033450257263142,0.017523583620137465,0.0174579943367855,0.023171742958800232,0.013233341948928428
0.0,0.0038487184547180155,0.006867357845983928,0.011709449936189576,0.01656532718224036,0.022330296657789656,0.028698715453959057,0.03582717664572213,0.04397735306734334,0.023601664505183233
0.0,0.0015866608732756728,0.002396981330005051,0.00410392098745123,0.0078076667459369775,0.014358950976639653,0.02070071276791962,0.029648225254911422,0.04403567145367985,0.01982961153623507
0.0,0.002587945365572994,0.0031210761123325113,0.004130701867983423,0.005772638728362079,0.0073292924985942426,0.008352085589969176,0.014439357463784297,0.04609586916343395,0.01674523047602244
0.0,0.0027019405214954145,0.006563588386374638,0.011608722634880341,0.016440351380408637,0.02296765301561665,0.030091583507797927,0.04027398980512951,0.05354420583261433,0.026619586535594267
0.0,0.0015485058379847315,0.0013379552014005458,0.0011088342989326947,0.002102310674862903,0.0033032693737041203,0.006606086637441731,0.016263081314949704,0.03862084336543965,0.014222230421493466
0.0,0.0025584437149677396,0.002051186616014279,0.002345083941521125,0.0035204452564408387,0.004183385875199242,0.004173043923603068,0.008932613686641767,0.01529376824042038,0.006474324516532457
0.0,0.00303384347623631,0.005280490250670336,0.010157607322756102,0.015267516379465957,0.02132410564916403,0.026234445858815948,0.03107539067132683,0.03560885159654078,0.02041240275230887
0.0,0.007254327088441746,0.010828033039188278,0.011786868843966392,0.017094907240413675,0.020028808903667702,0.029064931375242836,0.03535296560856685,0.05742804196597437,0.026655775473870373
0.0,0.0021072093396718393,0.0017513710995240973,0.0015102149974367332,0.0019607684063926356,0.0020094822612100652,0.002742454136806228,0.005465807679823192,0.02276043045105612,0.007979865743595072
0.0,0.0023999821729587503,0.002840191312796149,0.004128564510081586,0.006126664651247195,0.010307466042163756,0.017109474289383097,0.026310309086503957,0.0481718893277883,0.019664262333516005
0.0,0.003325438189571766,0.0028508546019037273,0.004241200440027441,0.0028156978782749907,0.002195469723948431,0.0035838582993001173,0.005215962264918983,0.014715746671236428,0.005835955952230492
0.0,0.002890795650455859,0.004840952801502121,0.007609668414447653,0.008522773962973658,0.012013142849496493,0.014404398655729928,0.028310647863752852,0.05403784141012006,0.021694135514279102
0.0,0.0032633563568306334,0.006696122013947748,0.010942351164024087,0.019245054507258996,0.02649767433309086,0.0334444349387816,0.04368692654674017,0.023928079231895653,0.023207642938831395
0.0,0.002098963379683879,0.005056299641433543,0.008665438647869722,0.014195911713984577,0.02511751967561429,0.041852772630698414,0.05968648392513832,0.06019819327452114,0.03312506395478717
0.0,0.0021206639574996846,0.0020129446606508136,0.0016160307026217861,0.0024995852424206768,0.004845122588103554,0.007459735995433445,0.013669871868230156,0.022901580199797638,0.009474405815437332
0.0,0.0019405921594825497,0.002857541683084386,0.006383799588195861,0.009511837102418519,0.013863557473341035,0.018341127090689916,0.024561553677613153,0.025703678045550148,0.014665543659833124
0.0,0.002295679455968688,0.0038054077610404796,0.005048673059101397,0.005451791591339487,0.008165833950930573,0.011781672739838354,0.014609692867882686,0.023901777619597782,0.010879078593228729
0.0,0.002186525264855662,0.00365640973463592,0.007805263534174709,0.013933608803520958,0.02143844990309795,0.02993712295049756,0.04093039584814787,0.06015131094950744,0.027733921860823012
0.0,0.004370735203469331,0.004993473414474609,0.006722915861063826,0.008577513954013934,0.0109676887939589,0.012939757856495055,0.015566196062018124,0.024200696023762874,0.011918785942125035
0.0,0.0025178059625110233,0.0023809830505851963,0.008008383758294435,0.007689947393251149,0.009426965835236032,0.015426432028378647,0.028671062003274017,0.031858626506991256,0.015983054560570486
0.0,0.0015314912432621976,0.00310771624247839,0.005820161775139637,0.007074012028933942,0.00786405250048715,0.0083937628272267,0.011477556596902057,0.005449889106455001,0.00657988067929764
0.0,0.004208984594002101,0.008517136625023142,0.01043688789734964,0.017380316672360424,0.024167867720976084,0.035762522824550266,0.05054238900635203,0.07484894824916352,0.034190972189950444
0.0,0.0024930057024775804,0.004172667978175848,0.00923559266655717,0.015420217453700398,0.023121942053272625,0.03304091281014156,0.04264418383287609,0.054598128350595396,0.027431761136628027
0.0,0.00169195080205227,0.003927366839745572,0.007048651082670582,0.013391334750954291,0.01944507955199934,0.027371278855862022,0.03667991042279474,0.05181856760107487,0.024506634108946913
0.0,0.0020608556598431145,0.004730183409309973,0.007632622479031281,0.01259858575838782,0.01703059103572158,0.02318597576619046,0.029939945266270324,0.03803436450319087,0.019477185397623276
0.0,0.003792027921021377,0.004754248787244606,0.008443725732470576,0.01429410100061062,0.02057059699143118,0.027258744720580572,0.034223470010282565,0.03154837278338091,0.020125535283689287
0.0,0.0027874411222115194,0.0034632067975605774,0.005940781440741949,0.007969957555625937,0.011067362202531785,0.01418665247587208,0.016311490687203414,0.021503837256923248,0.011405671575053105
0.0,0.0031756009755763213,0.002787611682788067,0.00276047879643704,0.004836281607531177,0.006774412508952721,0.004101254673287118,0.007994310305136957,0.018310908984920604,0.007533454447909156
0.0,0.0017437401059283424,0.0011326089131066014,0.002846051272915249,0.005575000863105215,0.01054823678926298,0.01660136682954077,0.02388925977464238,0.034748276957871777,0.015664944015473973
0.0,0.0015474246885736622,0.002256298081106549,0.005450400149630763,0.01001774871195127,0.015659412264977177,0.023038593870856813,0.03140589284919754,0.03402487510362167,0.01843174733004515
0.0,0.0023307714426353925,0.004612064373697932,0.006720472207811863,0.00917792613759747,0.011018015785492536,0.015153362338338272,0.015967426525823843,0.010505160936931735,0.009845703441732313
0.0,0.0017979951554833327,0.003160991096815007,0.0047348607276156245,0.004303718552172094,0.005792584043505933,0.00662463441462459,0.01036984508072355,0.014843880933968545,0.007145160366663591
0.0,0.0014616066468171648,0.0027752550130931714,0.004707125490311308,0.007484060006351822,0.010389340320587696,0.014569891667594951,0.01800999054411093,0.02056891219817571,0.011331698719646783
0.0,0.007443414480017566,0.010527001488883244,0.015010550412598965,0.0186100820532759,0.025003557341494387,0.028882565922240137,0.03802178552832791,0.05416329779273098,0.027032025150664225
0.0,0.002340173077318048,0.002666276525094407,0.004465845003786353,0.005742022110548938,0.008387938369873092,0.010256973210806352,0.012019438347341675,0.008051127014039622,0.0070738217234916755
0.0,0.0023848378314530135,0.0022406794037438463,0.0018755459397971136,0.0027954551138318164,0.004239156853276394,0.005800954140276233,0.011984564834123291,0.017115482215531844,0.007529433968958748
0.0,0.0037318195491838776,0.005572652622594303,0.008128339049521316,0.010995983795425277,0.013580796785568528,0.01938340428481478,0.023154423256188987,0.02979309881283901,0.01569101988729302
0.0,0.00456350866887459,0.005584842355013769,0.006811295404163746,0.009058048714621705,0.011600163400532604,0.01635284825397314,0.020419758275791716,0.03480608887786318,0.015673288866562808
0.0,0.0035923851438615403,0.003124131592256803,0.002704506179311201,0.004000217547835038,0.005280925470002764,0.007897576629581031,0.007455529176183885,0.018412838386924195,0.007680125480248503
0.0,0.002161400502816228,0.0076008577724629555,0.010603073059382991,0.008276002205377437,0.007037733669394098,0.012607990107769244,0.03525478095224539,0.071030974786305,0.02736614317538135
0.0,0.00243376672554874,0.0036173236642062213,0.006081160722160415,0.0070660795573328425,0.005771369439408217,0.003932822769072297,0.010794053572418015,0.0462747198872716,0.016372590035768343
0.0,0.001898210775594965,0.001964525841792949,0.0026131737808324966,0.004121749225027083,0.007826306555303968,0.014806184898960191,0.021109244589355376,0.033520501556819945,0.014456749585221765
0.0,0.0027610369963052784,0.004486089003455365,0.006911341078102163,0.009283472947885797,0.011017462827744332,0.014602504142243837,0.018978478089393368,0.0228418729047617,0.012374926388493643
0.0,0.00439930409499758,0.005403510331027379,0.0095064708780861,0.014052445789803542,0.02031350338264519,0.02905095287575269,0.03811812897640455,0.05800113636257927,0.026687733096202575
0.0,0.0015815333142234036,0.0016753789860426385,0.0027020612740946354,0.004781248099243101,0.008971579871222034,0.013875266433149739,0.019855258923851177,0.025939174026519667,0.012362820295701148
0.0,0.001916656421250373,0.002200284289276326,0.0027763485832480498,0.0037531965289288355,0.006670826709097571,0.012387656417619096,0.019773884117428427,0.03472906471622499,0.01424148013565477
0.0,0.0023919106305179175,0.005851713226994901,0.007564953949166906,0.010725871263245198,0.00908707796905537,0.012304556452844433,0.008401689179912556,0.017335724810355925,0.009529658138075362
0.0,0.0014498799566474566,0.0019158597694443247,0.004343026471565243,0.007089570971057985,0.012594721780293352,0.022679266471012358,0.035940020869809484,0.028997823360967234,0.01788988407581107
0.0,0.0035390099347150585,0.006200990376268543,0.008228464853505993,0.010339889240508006,0.012230588897455945,0.014242810542231123,0.015263766934146088,0.013436978331207178,0.010496442471034697
0.0,0.0027903648017230977,0.00479360972460868,0.0057908435515833185,0.005993373071951283,0.0061862192878992025,0.00653057092942185,0.006771566589849678,0.012065540513922347,0.006434009182574862
0.0,0.0024920584795613044,0.0029144975923255777,0.0048014111229154385,0.008608980213382075,0.011849019930780686,0.014981903884729371,0.018879737836673335,0.019332707933642942,0.01158028763280874
0.0,0.0020862224590914966,0.0038607154478336528,0.005220071928077313,0.008303074369744878,0.01120022081437542,0.014651307584993355,0.020605587076133358,0.02747625542494304,0.013478741426621291
0.0,0.002871895078685063,0.0048043371387426394,0.00822157093018003,0.01303856104338387,0.01889379380091072,0.024322136113922012,0.030212440663323212,0.03662109924858466,0.019639433035697172
0.0,0.0020783014307397905,0.0028061759006135986,0.006214032713246255,0.010335851721553138,0.017458269357113924,0.029327429833217022,0.04340440766808819,0.06503171661850622,0.02874329694676372
0.0,0.0020131808018313936,0.0037276185055486293,0.006780558893353594,0.007227423334760099,0.011177232244013492,0.016340627085680196,0.024461052026248847,0.04414932939541787,0.018425865365222286
0.0,0.001925237332244545,0.004084125051539884,0.007716036655385012,0.014140005467344199,0.021227144896761512,0.028730976903914567,0.03756960922918686,0.05114628804723317,0.024907256027715614
0.0,0.0026861546218691535,0.002697359954258857,0.0023390556160139795,0.0027157044864497912,0.0036363237415479644,0.004529627487958835,0.006590963145575065,0.02157305431962085,0.007957632623983765
0.0,0.001741550820719279,0.0013589105115300972,0.001279500222880895,0.001389889259729743,0.003735841361069986,0.009024022228539567,0.02657664277239166,0.07151264542931117,0.025656306210321674
0.0,0.0033834580050472215,0.004194800431463726,0.008292914443375722,0.01203217720304445,0.016187645790030798,0.021779089300398027,0.028689022750547827,0.0422583839689228,0.0199660531513058
0.0,0.0018751616002913828,0.0016633829984546745,0.002191661705299663,0.0018224150558676631,0.0021204013048827276,0.0029969132051274076,0.004421574504467302,0.0028967550448937064,0.0024905767523601924
0.0,0.001915676793674101,0.001866627294421067,0.004669243675495848,0.008515380090313955,0.01533137393376445,0.02259458252104195,0.033109438928090776,0.047634436481291224,0.021634099423102102
0.0,0.001974761007847404,0.002540675003639128,0.0023816223166603697,0.0024445681676918967,0.0035746091641324458,0.009273031262081679,0.02059080824662423,0.04042429583583498,0.015559472878939683
0.0,0.003582547869523386,0.006849621018182924,0.009527725163308897,0.01528301123782439,0.019168203957030505,0.025229108835577274,0.031847538846754626,0.0415592478176875,0.021420303768871066
0.0,0.0020268784894755475,0.002878974472997402,0.006617224260469534,0.011340450583483597,0.01666473054727181,0.024294232721669307,0.032568511556632984,0.046775143415238876,0.021861521704318633
0.0,0.0037957147834843034,0.0020445570823614334,0.0032295151143286764,0.005262940214344153,0.006881761411484494,0.009706853003882004,0.005793938610151837,0.021117863003347587,0.008678398916364244
0.0,0.004357374631283242,0.006057364537427976,0.009752724623992627,0.014790659475188322,0.018843211679593495,0.025049717582770494,0.030039624995937382,0.038401749244599874,0.020355687210865267
0.0,0.002849492260446942,0.003724560513992472,0.005211595860908686,0.008589888355059331,0.012771788731185361,0.018420913860912637,0.023349574935789444,0.03857592054008389,0.017187501339302323
0.0,0.002400756774157789,0.00244845782612375,0.0022396398179596747,0.00211092174094899,0.001859792129815857,0.0025327014345113887,0.0032651150448308754,0.008444221320452467,0.003544476284976365
0.0,0.004166723480797695,0.0067825656167748395,0.011500531336832622,0.016812248253370028,0.02453062252998019,0.033335219304678726,0.04377532605808105,0.0625274862346313,0.02984633364304272
